variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_LifeCycle.core_non_rep.bus_lines_500_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,bus_lines_500_preg,length of public bus lines within a buffer of 500 m at pregnancy,float,,environmental_exposure,13832,13832
BiB_LifeCycle.core_non_rep.bus_stops_100_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,bus_stops_100_preg,number of public bus stops within a buffer of 100 m at pregnancy,float,,environmental_exposure,13832,13832
BiB_LifeCycle.core_non_rep.bus_stops_300_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,bus_stops_300_preg,number of public bus stops within a buffer of 100 m at pregnancy,float,,environmental_exposure,13832,13832
BiB_LifeCycle.core_non_rep.bus_stops_500_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,bus_stops_500_preg,number of public bus stops within a buffer of 500 m at pregnancy,float,,environmental_exposure,13832,13832
BiB_LifeCycle.core_non_rep.walkability_mean_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,walkability_mean_preg,"walkability index (as mean of deciles of facility richness index, landuse shannon's Evenness Index, population density, connectivity density) within a buffer of 300 m at pregnancy",float,,environmental_exposure,13827,13827
BiB_LifeCycle.core_non_rep.hum_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,hum_preg,average of mean relative humidity during pregnancy,float,,environmental_exposure,10825,10825
BiB_LifeCycle.core_non_rep.mdist_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,mdist_preg,distance to meteorological station during pregnancy,float,,environmental_exposure,10825,10825
BiB_LifeCycle.core_non_rep.tm_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,tm_preg,average of mean temperature during pregnancy,float,,environmental_exposure,10825,10825
BiB_LifeCycle.core_non_rep.tmax_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,tmax_preg,average of maximum temperature during pregnancy,float,,environmental_exposure,10825,10825
BiB_LifeCycle.core_non_rep.tmin_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,tmin_preg,average of minimum temperature during pregnancy,float,,environmental_exposure,10825,10825
BiB_LifeCycle.core_non_rep.uvddc_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,uvddc_preg,average of DNA-damage UV dose during pregnancy,float,,environmental_exposure,10825,10825
BiB_LifeCycle.core_non_rep.uvdec_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,uvdec_preg,average of erythemal UV dose during pregnancy,float,,environmental_exposure,10825,10825
BiB_LifeCycle.core_non_rep.uvdvc_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,uvdvc_preg,average of vitamin-d UV dose during pregnancy,float,,environmental_exposure,10825,10825
BiB_LifeCycle.core_non_rep.lst_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,lst_preg,land surface temperature during pregnancy,float,,environmental_exposure,9847,9847
BiB_LifeCycle.core_non_rep.blue_dist_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,blue_dist_preg,"straight line distance to nearest blue space > 5,000 m2 at pregnancy",float,,environmental_exposure,13832,13832
BiB_LifeCycle.core_non_rep.blue_size_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,blue_size_preg,"area of closest blue space > 5,000m2 at pregnancy",float,,environmental_exposure,13832,13832
BiB_LifeCycle.core_non_rep.blueyn300_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,blueyn300_preg,"is there a blue space  > 5,000 m2 in a distance of 300 m? at pregnancy",categorical,[0 no] [1 yes],environmental_exposure,13832,13832
BiB_LifeCycle.core_non_rep.green_dist_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,green_dist_preg,"straight line distance to nearest green space > 5,000 m2 at pregnancy",float,,environmental_exposure,13832,13832
BiB_LifeCycle.core_non_rep.green_size_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,green_size_preg,"area of closest green space > 5,000m2 at pregnancy",float,,environmental_exposure,13832,13832
BiB_LifeCycle.core_non_rep.greenyn300_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,greenyn300_preg,"is there a green space  > 5,000 m2 in a distance of 300 m? at pregnancy",categorical,[0 no] [1 yes],environmental_exposure,13832,13832
BiB_LifeCycle.core_non_rep.ndvi100_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,ndvi100_preg,average of NDVI values within a buffer of 100 m at pregnancy,float,,environmental_exposure,13833,13833
BiB_LifeCycle.core_non_rep.ndvi300_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,ndvi300_preg,average of NDVI values within a buffer of 300 m at pregnancy,float,,environmental_exposure,13833,13833
BiB_LifeCycle.core_non_rep.ndvi500_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,ndvi500_preg,average of NDVI values within a buffer of 500 m at pregnancy,float,,environmental_exposure,13833,13833
BiB_LifeCycle.core_non_rep.lden_c_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,lden_c_preg,categorized day-evening-night level at pregnancy,categorical,[1 <55] [2 55-59.9] [3 60-64.9] [4 65-69.9] [5 70-74.9] [6 >75],environmental_exposure,13569,13569
BiB_LifeCycle.core_non_rep.ln_c_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,ln_c_preg,categorized night level at pregnancy,categorical,[1 <50] [2 50-54.9] [3 55-59.9] [4 60-64.9] [5 65-69.9] [6 >70],environmental_exposure,13569,13569
BiB_LifeCycle.core_non_rep.areases_quint_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,areases_quint_preg,area-level SES indicator (deprivation index in quintiles) at pregnancy,categorical,[1 low deprivated] [2 medium-low deprivated] [3 medium deprivated] [4 medium-high deprivated] [5 high deprivated],environmental_exposure,13833,13833
BiB_LifeCycle.core_non_rep.areases_tert_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,areases_tert_preg,area-level SES indicator (deprivation index in tertiles) at pregnancy,categorical,[1 low deprivated] [2 medium deprivated] [3 high deprivated],environmental_exposure,13833,13833
BiB_LifeCycle.core_non_rep.distinvnear1_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,distinvnear1_preg,inverse distance to nearest road at pregnancy,float,,environmental_exposure,13833,13833
BiB_LifeCycle.core_non_rep.trafload100_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,trafload100_preg,total traffic load of all roads within a buffer of 100 m at pregnancy,float,,environmental_exposure,13558,13558
BiB_LifeCycle.core_non_rep.trafmajorload100_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,trafmajorload100_preg,total traffic load of major roads within a buffer of 100 m at pregnancy,float,,environmental_exposure,3468,3468
BiB_LifeCycle.core_non_rep.trafnear_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,trafnear_preg,traffic density on nearest road at pregnancy,integer,,environmental_exposure,13830,13830
BiB_LifeCycle.core_non_rep.foodenvdens300_preg,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,foodenvdens300_preg,number of facilities related to unhealthy food divided by the area of the 300 meters buffer at pregnancy,float,,environmental_exposure,13833,13833
BiB_LifeCycle.core_non_rep.outcome,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,outcome,Birth outcome,categorical,[1 live-born] [2 stillborn] [3 spontaneous abortion] [4 induced abortion] [5 unspecified abortion] [6 other],pregnancy,13525,13525
BiB_LifeCycle.core_non_rep.parity_m,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,parity_m,Maternal parity,categorical,[0 0] [1 1] [2 2] [3 3] [4 =>4],pregnancy,13029,13029
BiB_LifeCycle.core_non_rep.plurality,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,plurality,Plurality,categorical,[1 single] [2 twin] [3 >=triplets],pregnancy,13526,13526
BiB_LifeCycle.core_non_rep.potat_psc,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,potat_psc,Potatoes in preschool age,float,,diet_and_nutrition,1204,1204
BiB_LifeCycle.core_non_rep.ppd,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,ppd,Post-partum depression,categorical,[0 no] [1 yes],pregnancy,1223,1223
BiB_LifeCycle.core_non_rep.preeclam,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,preeclam,Preeclampsia/HELLP syndrome,categorical,[0 no] [1 yes],pregnancy,11035,11035
BiB_LifeCycle.core_non_rep.preg_alc,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,preg_alc,Maternal alcohol intake in pregnancy (any),categorical,[0 no] [1 yes],alcohol_consumption,3509,3509
BiB_LifeCycle.core_non_rep.preg_alc_unit,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,preg_alc_unit,Maternal alcohol intake in pregnancy (units),categorical,[0 none] [1 >0 and <3units per week] [2 >=3 and <7 units per week] [3 >=7 units per week],alcohol_consumption,1883,1883
BiB_LifeCycle.core_non_rep.preg_an,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,preg_an,Maternal anorexia nervosa active during the index pregnancy,categorical,[0 No] [1 Yes],mental_disorders,13696,13696
BiB_LifeCycle.core_non_rep.preg_bn,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,preg_bn,Maternal bulimia nervosa active during the index pregnancy,categorical,[0 No] [1 Yes],mental_disorders,13696,13696
BiB_LifeCycle.core_non_rep.preg_cig,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,preg_cig,Cigarettes pregnancy,categorical,[0 none] [1 <10 per day] [2 >= 10 per day],smoking,11453,11453
BiB_LifeCycle.core_non_rep.preg_dep,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,preg_dep,"Maternal depression during pregnancy (based on questionnaire, interview or medical record)",categorical,[0 no] [1 yes],mental_disorders,13696,13696
BiB_LifeCycle.core_non_rep.preg_dia,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,preg_dia,Gestational diabetes,categorical,[0 no] [1 yes],physical_health,13436,13436
BiB_LifeCycle.core_non_rep.preg_ed,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,preg_ed,Maternal any eating disorder active during the index pregnancy,categorical,[0 No] [1 Yes],mental_disorders,13696,13696
BiB_LifeCycle.core_non_rep.preg_ht,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,preg_ht,Gestational hypertension,categorical,[0 no] [1 yes],cardiovascular_system,11035,11035
BiB_LifeCycle.core_non_rep.preg_no,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,preg_no,Pregnancy number,integer,,pregnancy,13858,13858
BiB_LifeCycle.core_non_rep.preg_smk,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,preg_smk,Smoked pregnancy,categorical,[0 no] [1 yes],smoking,11453,11453
BiB_LifeCycle.core_non_rep.preg_thyroid,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,preg_thyroid,Thyroid disorders during pregnancy,categorical,[0 no] [1 yes],endocrine_system,2008,2008
BiB_LifeCycle.core_non_rep.prepreg_alc,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,prepreg_alc,Maternal pre-pregnancy alcohol intake (any),categorical,[0 no] [1 yes],alcohol_consumption,3486,3486
BiB_LifeCycle.core_non_rep.prepreg_alc_unit,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,prepreg_alc_unit,Maternal pre-pregnancy alcohol intake (units),categorical,[0 0 (Never drinking alcohol)] [1 Light (< 3 units per week)] [2 Moderate (>=3 - <7 units per week)] [3 Moderate to heavy (>=7 - <14 units per week)] [4 Heavy (>=14 units per week)],alcohol_consumption,1773,1773
BiB_LifeCycle.core_non_rep.prepreg_an,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,prepreg_an,Maternal history of anorexia nervosa,categorical,[0 No] [1 Yes],mental_disorders,13696,13696
BiB_LifeCycle.core_non_rep.prepreg_anx,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,prepreg_anx,Maternal history of anxiety disorders,categorical,[0 No] [1 Yes],mental_disorders,13696,13696
BiB_LifeCycle.core_non_rep.prepreg_bn,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,prepreg_bn,Maternal history of bulimia nervosa,categorical,[0 No] [1 Yes],mental_disorders,13696,13696
BiB_LifeCycle.core_non_rep.prepreg_cig,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,prepreg_cig,Cigarettes before pregnancy,categorical,[0 none] [1 <10 per day] [2 >= 10 per day],smoking,3048,3048
BiB_LifeCycle.core_non_rep.prepreg_dep,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,prepreg_dep,Maternal history of depressive disorders,categorical,[0 No] [1 Yes],mental_disorders,13696,13696
BiB_LifeCycle.core_non_rep.prepreg_dia,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,prepreg_dia,Maternal history of diabetes,categorical,[1 No] [2 TypeI] [3 TypeII] [4 Gestational diabetes] [5 Other/unspecified],physical_health,5716,5716
BiB_LifeCycle.core_non_rep.prepreg_ed,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,prepreg_ed,Maternal history of any eating disorder,categorical,[0 No] [1 Yes],mental_disorders,13696,13696
BiB_LifeCycle.core_non_rep.prepreg_psych,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,prepreg_psych,Pre-pregnancy psychiatric disorders,categorical,[0 no] [1 yes],mental_disorders,2127,2127
BiB_LifeCycle.core_non_rep.prepreg_smk,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,prepreg_smk,Smoking before pregnancy,categorical,[0 no] [1 yes],smoking,3048,3048
BiB_LifeCycle.core_non_rep.prepreg_weight,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,prepreg_weight,Pre-pregnancy weight,float,,anthropometry,5720,5720
BiB_LifeCycle.core_non_rep.prepreg_weight_ga,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,prepreg_weight_ga,Gestational age at measurement (prepreg_weight),integer,,anthropometry,5720,5720
BiB_LifeCycle.core_non_rep.prepreg_weight_mes,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,prepreg_weight_mes,Reported vs. measured pre-pregnancy weight,categorical,[0 self-reported] [1 measured],anthropometry,5720,5720
BiB_LifeCycle.core_non_rep.procmeat_psc,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,procmeat_psc,Processed meat in preschool age,float,,diet_and_nutrition,1204,1204
BiB_LifeCycle.core_non_rep.pulses_psc,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,pulses_psc,"Legumes, nuts and their products in  preschool age",float,,diet_and_nutrition,1204,1204
BiB_LifeCycle.core_non_rep.recruit_age,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,recruit_age,"Age of the child at time of enrolment. In days. Negative if prepartum, positive if postpartum",integer,,age,13858,13858
BiB_LifeCycle.core_non_rep.redmeat_psc,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,redmeat_psc,Red meat  during in preschool age,float,,diet_and_nutrition,1204,1204
BiB_LifeCycle.core_non_rep.region_fa,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,region_fa,Father's region of birth,categorical,[0 Host country-born] [1 Western EU/EEA] [2 Eastern EU] [3 Other Europe & Central Asia] [4 East Asia & Pacific] [5 South Asia] [6 Middle East & North Africa] [7 Sub-Saharan Africa] [8 Latin America & Caribbean] [9 North America],location,11418,11418
BiB_LifeCycle.core_non_rep.region_mo,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,region_mo,Mother's region of birth,categorical,[0 Host country-born] [1 Western EU/EEA] [2 Eastern EU] [3 Other Europe & Central Asia] [4 East Asia & Pacific] [5 South Asia] [6 Middle East & North Africa] [7 Sub-Saharan Africa] [8 Latin America & Caribbean] [9 North America],location,11463,11463
BiB_LifeCycle.core_non_rep.reledu_fa,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,reledu_fa,Father's relative level of education,float,,education,2624,2624
BiB_LifeCycle.core_non_rep.reledu_mo,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,reledu_mo,Mother's relative level of education,float,,education,10488,10488
BiB_LifeCycle.core_non_rep.sav_psc,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,sav_psc,Savory biscuits and crisps in preschool age,float,,diet_and_nutrition,1203,1203
BiB_LifeCycle.core_non_rep.sex,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,sex,Sex of the child,categorical,[1 male] [2 female],gender,13857,13857
BiB_LifeCycle.core_non_rep.sibling_pos,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,sibling_pos,Sibling position,categorical,[1 1] [2 2] [3 3] [4 4] [5 >= 5],family_and_social_networks,13029,13029
BiB_LifeCycle.core_non_rep.smk_cig_p,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,smk_cig_p,Paternal smoking during pregnancy (cigarettes),categorical,[0 None] [1 < 10 per day] [2 >=10 per day],smoking,3308,3308
BiB_LifeCycle.core_non_rep.smk_fath,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,smk_fath,"Type of father, paternal smoking during pregnancy",categorical,[1 Biological father] [2 Social father] [3 Social mother] [4 Unknown],smoking,3323,3323
BiB_LifeCycle.core_non_rep.smk_p,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,smk_p,Paternal smoking during pregnancy (any),categorical,[0 no] [1 yes],smoking,3323,3323
BiB_LifeCycle.core_non_rep.solid_food,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,solid_food,Age of child when solid food introduced,float,,diet_and_nutrition,1336,1336
BiB_LifeCycle.core_non_rep.sugar_psc,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,sugar_psc,"Sugar, sugar products, chocolate products and confectionery in  preschool age",float,,diet_and_nutrition,1203,1203
BiB_LifeCycle.core_non_rep.supp_pgn,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,supp_pgn,Supplements during pregnancy,categorical,[0 No] [1 Yes],pregnancy,11435,11435
BiB_LifeCycle.core_non_rep.supp_psc,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,supp_psc,Supplements in preschool age,categorical,[0 No] [1 Yes],diet_and_nutrition,304,304
BiB_LifeCycle.core_non_rep.swebev_psc,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,swebev_psc,Sugar-sweetened beverages in preschool age,float,,diet_and_nutrition,1203,1203
BiB_LifeCycle.core_non_rep.tv_psc,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,tv_psc,"Time spent watching TV, h/day, preschool age",float,,health_behaviour,1158,1158
BiB_LifeCycle.core_non_rep.screenoth_psc,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,screenoth_psc,"Time spent watching screens (except TV) h/day, preschool age",float,,health_behaviour,483,483
BiB_LifeCycle.core_non_rep.sleept_psc,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,sleept_psc,"Sleep (day + night), h/day, preschool age",float,,sleep,1165,1165
BiB_LifeCycle.core_non_rep.outdoorp_psc,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,outdoorp_psc,"Time spent playing outdoors h/day, preschool age",float,,physical_activity,649,649
BiB_LifeCycle.core_non_rep.patternA_snackscreen_psc,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,patternA_snackscreen_psc,"Child’s score on the snack screen pattern (relative, derived from PCA loadings), preschool age",float,,health_behaviour,1168,1168
BiB_LifeCycle.core_non_rep.patternB_psc,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,patternB_psc,"Child’s score on the second multibehavioral pattern (relative, derived from PCA loadings), preschool age",float,,health_behaviour,1168,1168
BiB_LifeCycle.core_non_rep.screenage_psc,BiB_LifeCycle.core_non_rep,BiB_LifeCycle,core_non_rep,screenage_psc,Age at tv_psc and screenoth_psc collection,float,,health_behaviour,1168,1168
